date,modal_price,min_price,max_price,year,month,day_of_year,weekday,spread,lag_1,lag_7,lag_14,lag_30,roll_7,roll_30,roll_90
2025-04-07,6301.566037735849,6046.381132075472,6368.867924528302,2025,4,97,0,322.48679245282983,6043.523131672598,6457.933701657458,5751.675903614458,6376.745098039216,5819.724991381884,6038.929995083595,5713.412537396869
2025-04-08,6634.227091633466,6350.824701195219,6778.924302788844,2025,4,98,1,428.09960159362527,6301.566037735849,5729.51497005988,5752.106557377049,6494.2614942528735,5948.969580178112,6043.595514996282,5721.743073156803
2025-04-09,6618.622009569378,6365.244019138756,6741.401913875598,2025,4,99,2,376.15789473684254,6634.227091633466,5490.782407407408,6029.580419580419,5768.830065359477,6110.089523344107,6071.921913136612,5729.371280670537
2025-04-10,6460.528205128205,6215.697435897436,6538.933333333333,2025,4,100,3,323.23589743589764,6618.622009569378,5460.361823361824,6278.834080717489,5783.5,6252.970435025019,6094.489519974219,5743.06764669243
2025-04-11,6473.615671641791,6319.761194029851,6586.955223880597,2025,4,101,4,267.1940298507461,6460.528205128205,5728.168674698795,6667.162790697675,5694.392857142857,6359.4628631597325,6120.463613790849,5759.365136055568
2025-05-01,5826.290322580645,5704.096774193548,5723.225806451613,2025,5,121,3,19.1290322580644,6473.615671641791,5984.1578947368425,6565.372881355932,5758.533039647577,6336.9103528517035,6122.722189888619,5769.086474495201
2025-05-02,5485.28125,5242.178571428572,5581.513392857143,2025,5,122,4,339.33482142857156,5826.290322580645,6043.523131672598,6479.964125560538,5778.082152974504,6257.161512612763,6112.962159789469,5773.551062909836
2025-05-03,5463.384223918575,5080.422391857506,5625.3765903307885,2025,5,123,5,544.9541984732823,5485.28125,6301.566037735849,6457.933701657458,6006.519480519481,6137.421253496009,6094.857651236105,5778.377000781174
2025-05-04,5726.134564643799,5504.622691292876,5844.746701846966,2025,5,124,6,340.1240105540901,5463.384223918575,6634.227091633466,5729.51497005988,6230.873684210526,6007.693749640342,6078.033013917214,5780.263966029353
2025-05-05,5771.619335347432,5543.858006042296,5873.37160120846,2025,5,125,0,329.5135951661632,5726.134564643799,6618.622009569378,5490.782407407408,6657.706666666667,5886.6933676086355,6048.496769539906,5783.760811690919
2025-05-06,5998.031802120141,5753.816254416961,6133.314487632509,2025,5,126,1,379.49823321554777,5771.619335347432,6460.528205128205,5460.361823361824,6594.405913978495,5820.622452893198,6028.617632477961,5790.154730939282
2025-05-07,6319.690366972477,6100.701834862385,6418.334862385321,2025,5,127,2,317.63302752293566,5998.031802120141,6473.615671641791,5728.168674698795,6559.376623376624,5798.633123654725,6020.628090597823,5798.441459753837
2025-05-08,6644.70703125,6335.3359375,6804.94140625,2025,5,128,3,469.60546875,6319.690366972477,5826.290322580645,5984.1578947368425,6429.295454545455,5915.549796321776,6027.808476487974,5805.447677479977
2025-05-09,6632.556818181818,6483.994318181818,6746.880681818182,2025,5,129,4,262.88636363636397,6644.70703125,5485.28125,6043.523131672598,5734.551020408163,6079.446306062035,6057.74200308043,5812.885808793108
2025-05-10,6577.590909090909,6485.318181818182,6647.568181818182,2025,5,130,5,162.25,6632.556818181818,5463.384223918575,6301.566037735849,5466.480582524272,6238.618689658083,6094.779013965983,5821.990783014488
2025-05-11,6547.257142857143,6331.142857142857,6711.171428571429,2025,5,131,6,380.0285714285719,6577.590909090909,5726.134564643799,6634.227091633466,5490.385416666667,6355.921915117132,6130.0080715056665,5837.044771228537
2025-06-01,5749.490797546012,5449.950920245399,5827.17791411043,2025,6,152,6,377.22699386503064,6547.257142857143,5771.619335347432,6618.622009569378,5751.675903614458,6352.760695431214,6129.935234636719,5845.115039349418
2025-06-02,5453.4300847457625,5161.8347457627115,5578.203389830508,2025,6,153,0,416.3686440677966,5749.490797546012,5998.031802120141,6460.528205128205,5752.106557377049,6274.960450092017,6119.979352215675,5849.089476188473
2025-06-03,5522.444285714286,5172.0771428571425,5678.28,2025,6,154,1,506.2028571428573,5453.4300847457625,6319.690366972477,6473.615671641791,6029.580419580419,6161.068152769419,6103.074814420138,5853.620116830776
2025-06-04,5829.0317460317465,5705.126984126984,5916.507936507936,2025,6,155,2,211.3809523809523,5522.444285714286,6644.70703125,5826.290322580645,6278.834080717489,6044.543112023954,6088.081403263946,5861.8146153231255
2025-06-05,5780.334470989761,5572.184300341297,5869.651877133106,2025,6,156,3,297.4675767918088,5829.0317460317465,6632.556818181818,5485.28125,6667.162790697675,5922.797062425088,6058.520459273683,5865.606592366318
2025-06-06,6033.5310344827585,5769.889655172414,6143.0931034482755,2025,6,157,4,373.2034482758618,5780.334470989761,6577.590909090909,5463.384223918575,6565.372881355932,5845.074223195353,6040.792397711243,5872.430369733585
2025-06-07,6370.641025641025,6272.4358974358975,6461.897435897436,2025,6,158,5,189.4615384615381,6033.5310344827585,6547.257142857143,5726.134564643799,6479.964125560538,5819.843349307336,6037.148294380592,5882.755711702406
2025-06-08,6639.65,6364.532142857143,6788.164285714286,2025,6,159,6,423.63214285714275,6370.641025641025,5749.490797546012,5771.619335347432,6457.933701657458,5947.008949657905,6043.205504325345,5893.70602449419
2025-06-09,6648.235294117647,6506.967320261438,6751.339869281046,2025,6,160,0,244.3725490196084,6639.65,5453.4300847457625,5998.031802120141,5729.51497005988,6117.695408139604,6073.82951512727,5900.467047281682
2025-06-10,6419.636363636364,6146.888888888889,6529.414141414141,2025,6,161,1,382.52525252525265,6648.235294117647,5522.444285714286,6319.690366972477,5490.782407407408,6245.865704985615,6104.7913136682355,5905.855163740387
2025-07-01,5721.454545454545,5530.850267379679,5801.914438502674,2025,7,182,1,271.0641711229946,6419.636363636364,5829.0317460317465,6644.70703125,5460.361823361824,6230.497533474585,6113.494404404659,5904.522619116062
2025-07-02,5462.41796875,5241.609375,5579.66015625,2025,7,183,2,338.05078125,5721.454545454545,5780.334470989761,6632.556818181818,5728.168674698795,6185.080890297477,6104.636047539699,5907.906967773336
2025-07-03,5538.352785145888,5206.015915119363,5682.740053050398,2025,7,184,3,476.72413793103533,5462.41796875,6033.5310344827585,6577.590909090909,5984.1578947368425,6114.341140392209,6089.77587722,5910.903480200882
2025-07-04,5719.953995157385,5470.496368038741,5836.176755447942,2025,7,185,4,365.6803874092011,5538.352785145888,6370.641025641025,6547.257142857143,6043.523131672598,6021.385850323119,6078.99023933616,5919.170129529792
2025-07-05,5825.151757188499,5607.2140575079875,5920.258785942492,2025,7,186,5,313.0447284345046,5719.953995157385,6639.65,5749.490797546012,6301.566037735849,5905.028958492904,6063.109763317916,5927.618520052225
2025-07-06,6090.825268817204,5934.075268817204,6211.225806451613,2025,7,187,6,277.15053763440847,5825.151757188499,6648.235294117647,5453.4300847457625,6634.227091633466,5825.398954878555,6044.99636922404,5938.685933912523
2025-07-07,6312.119047619048,6025.047619047619,6441.398268398269,2025,7,188,0,416.3506493506493,6090.825268817204,6419.636363636364,5522.444285714286,6618.622009569378,5810.039338304653,6034.779603825696,5948.304679188412
2025-07-08,6646.562248995984,6370.77108433735,6812.746987951808,2025,7,189,1,441.9759036144578,6312.119047619048,5721.454545454545,5829.0317460317465,6460.528205128205,5942.197581667716,6040.980738621288,5961.908679667452
2025-07-09,6724.777777777777,6603.888888888889,6830.333333333333,2025,7,190,2,226.44444444444434,6646.562248995984,5462.41796875,5780.334470989761,6473.615671641791,6122.5346972431125,6049.352808825821,5975.040238309428
2025-07-10,6508.684210526316,6338.480263157895,6630.355263157895,2025,7,191,3,291.875,6724.777777777777,5538.352785145888,6033.5310344827585,5826.290322580645,6261.153472297459,6072.099271757343,5984.146579125076
2025-08-01,5786.146739130435,5548.929347826087,5910.152173913043,2025,8,213,4,361.22282608695605,6508.684210526316,5719.953995157385,6370.641025641025,5485.28125,6270.609578579323,6082.128121395024,5981.148846502533
2025-08-02,5537.99375,5337.90625,5663.2,2025,8,214,5,325.2937499999998,5786.146739130435,5825.151757188499,6639.65,5463.384223918575,6229.587006123824,6084.615105597738,5977.535698908169
2025-08-03,5553.248979591836,5260.7387755102045,5741.595918367347,2025,8,215,6,480.8571428571422,5537.99375,6090.825268817204,6648.235294117647,5726.134564643799,6152.790393377342,6078.852252762674,5975.143500070301
2025-08-04,5757.279176201373,5497.979405034325,5864.224256292906,2025,8,216,0,366.24485125858064,5553.248979591836,6312.119047619048,6419.636363636364,5771.619335347432,6073.527554603389,6078.374247457805,5981.115451234442
2025-08-05,5781.0749185667755,5548.43973941368,5921.2508143322475,2025,8,217,1,372.8110749185671,5757.279176201373,6646.562248995984,5721.454545454545,5998.031802120141,5949.886507399216,6071.142351339359,5990.487054433735
2025-08-06,6234.886363636364,6118.704545454545,6187.090909090909,2025,8,218,2,68.38636363636397,5781.0749185667755,6724.777777777777,5462.41796875,6319.690366972477,5879.902019664728,6068.315551228155,6004.446581112627
2025-08-07,6348.403921568627,6059.850980392157,6486.854901960784,2025,8,219,3,427.00392156862745,6234.886363636364,6508.684210526316,5538.352785145888,6644.70703125,5857.004835527915,6058.438780905443,6018.582885086981
2025-08-08,6681.508547008547,6449.675213675214,6830.5641025641025,2025,8,220,4,380.8888888888887,6348.403921568627,5786.146739130435,5719.953995157385,6632.556818181818,5984.913665224789,6060.070505199667,6033.805757831521
2025-08-09,6618.762557077625,6345.009132420091,6727.3059360730595,2025,8,221,5,382.29680365296826,6681.508547008547,5537.99375,5825.151757188499,6577.590909090909,6139.309209093021,6061.442893465892,6047.186333862542
2025-08-10,6385.682572614108,6114.817427385892,6458.153526970955,2025,8,222,6,343.3360995850626,6618.762557077625,5553.248979591836,6090.825268817204,6547.257142857143,6258.228293810488,6056.05707445779,6057.723460722314
2025-09-01,5742.301675977654,5570.005586592179,5852.564245810056,2025,9,244,0,282.558659217877,6385.682572614108,5757.279176201373,6312.119047619048,5749.490797546012,6256.088650921386,6055.817437072178,6061.594349799997
2025-09-02,5707.369565217391,5590.434782608696,5670.326086956522,2025,9,245,1,79.89130434782601,5742.301675977654,5781.0749185667755,6646.562248995984,5453.4300847457625,6245.559314728617,6064.282086421232,6061.597543573481
2025-09-03,5669.333333333333,5504.1578947368425,5827.649122807017,2025,9,246,2,323.49122807017466,5707.369565217391,6234.886363636364,6724.777777777777,5522.444285714286,6164.766024685327,6069.178388008533,6057.1270574623695
2025-09-04,5773.274509803921,5497.617647058823,5873.8774509803925,2025,9,247,3,376.2598039215691,5669.333333333333,6348.403921568627,6508.684210526316,5829.0317460317465,6082.604680147511,6067.319813467606,6055.797337301032
2025-09-05,5874.683238636364,5602.159090909091,6013.434659090909,2025,9,248,4,411.275568181818,5773.274509803921,6681.508547008547,5786.146739130435,5780.334470989761,5967.343921808628,6070.464772389159,6056.8706034446095
2025-09-06,5992.480633802817,5716.334507042254,6094.697183098591,2025,9,249,5,378.3626760563375,5874.683238636364,6618.762557077625,5537.99375,6033.5310344827585,5877.875075626513,6069.096425699828,6058.820193332867
2025-09-07,6357.240816326531,6093.930612244898,6486.502040816326,2025,9,250,6,392.57142857142844,5992.480633802817,6385.682572614108,5553.248979591836,6370.641025641025,5873.8119675854305,6068.649752056012,6067.90191197412
2025-09-08,6714.03125,6617.921875,6794.421875,2025,9,251,0,176.5,6357.240816326531,5742.301675977654,5757.279176201373,6639.65,6012.63047816005,6071.129127056012,6080.4750609549355
2025-09-09,6613.721115537848,6360.621513944223,6741.848605577689,2025,9,252,1,381.22709163346644,6714.03125,5707.369565217391,5781.0749185667755,6648.235294117647,6142.109271062973,6069.978654436685,6090.266594653058
2025-09-10,6428.927461139896,6192.756476683938,6558.357512953368,2025,9,253,2,365.60103626943055,6613.721115537848,5669.333333333333,6234.886363636364,6419.636363636364,6250.622717892483,6070.288357686803,6097.337073241438
2025-10-01,5781.797169811321,5594.0330188679245,5850.2169811320755,2025,10,274,2,256.183962264151,6428.927461139896,5773.274509803921,6348.403921568627,5721.454545454545,6251.840240750682,6072.299778498696,6093.499762101411
2025-10-02,5484.875,5166.665322580645,5584.137096774193,2025,10,275,3,417.4717741935483,5781.797169811321,5874.683238636364,6681.508547008547,5462.41796875,6196.153349516916,6073.048346207029,6085.917916863316
2025-10-03,5440.78239608802,5063.973105134474,5604.99511002445,2025,10,276,4,541.0220048899755,5484.875,5992.480633802817,6618.762557077625,5538.352785145888,6117.339315557659,6069.7959999051,6072.219541411288
2025-10-04,5794.6435406698565,5608.114832535885,5882.703349282297,2025,10,277,5,274.5885167464112,5440.78239608802,6357.240816326531,6385.682572614108,5719.953995157385,6036.968276178135,6072.285651422182,6064.237284839573
2025-10-05,5915.103015075377,5737.311557788945,6041.226130653266,2025,10,278,6,303.9145728643216,5794.6435406698565,6714.03125,5742.301675977654,5825.151757188499,5922.835671188902,6075.284026685078,6059.107928362197
2025-10-06,6036.175438596491,5772.228070175439,6131.99649122807,2025,10,279,0,359.7684210526313,5915.103015075377,6613.721115537848,5707.369565217391,6090.825268817204,5840.329145911566,6073.462365677721,6054.018083299347
2025-10-07,6392.024038461538,6155.057692307692,6516.826923076923,2025,10,280,1,361.7692307692305,6036.175438596491,6428.927461139896,5669.333333333333,6312.119047619048,5835.0572283860865,6076.12586537247,6060.9424607782585
2025-10-08,6699.14705882353,6626.35294117647,6785.470588235294,2025,10,281,2,159.11764705882342,6392.024038461538,5781.797169811321,5773.274509803921,6646.562248995984,5966.107212530687,6077.878692366723,6071.11631698741
2025-10-09,6581.901960784314,6306.639215686275,6694.529411764706,2025,10,282,3,387.8901960784315,6699.14705882353,5484.875,5874.683238636364,6724.777777777777,6122.825349785589,6073.116165133607,6080.977529250092
2025-10-10,6524.540697674419,6354.2558139534885,6647.296511627907,2025,10,283,4,293.0406976744189,6581.901960784314,5440.78239608802,5992.480633802817,6508.684210526316,6277.647964297932,6073.64471470521,6089.488725450392
2025-11-01,5825.046153846154,5683.4384615384615,5885.976923076923,2025,11,305,5,202.5384615384619,6524.540697674419,5794.6435406698565,6357.240816326531,5786.146739130435,6281.991194751688,6074.941361862401,6090.010547682297
2025-11-02,5446.958490566038,5138.301886792453,5576.603773584906,2025,11,306,6,438.30188679245293,5825.046153846154,5915.103015075377,6714.03125,5537.99375,6215.113405536069,6071.906853214603,6083.793203349483
2025-11-03,5428.130120481927,5046.739759036144,5579.29156626506,2025,11,307,0,532.551807228916,5446.958490566038,6036.175438596491,6613.721115537848,5553.248979591836,6128.24978866256,6067.736224577605,6074.873830419163
2025-11-04,5793.12962962963,5510.523456790123,5890.074074074074,2025,11,308,1,379.5506172839505,5428.130120481927,6392.024038461538,6428.927461139896,5757.279176201373,6042.6934445437155,6068.93123969188,6065.26741889653
2025-11-05,6011.228070175439,5904.087719298245,5985.877192982456,2025,11,309,2,81.78947368421086,5793.12962962963,6699.14705882353,5781.797169811321,5781.0749185667755,5944.419303308275,6076.6030114121695,6058.7876650764965
2025-11-06,6044.5904059040595,5747.332103321033,6160.033210332103,2025,11,310,3,412.70110701107023,6011.228070175439,6581.901960784314,5484.875,6234.886363636364,5867.660509753952,6070.259812821093,6053.06781821569
2025-11-07,6372.175182481752,6091.131386861314,6500.496350364963,2025,11,311,4,409.36496350364905,6044.5904059040595,6524.540697674419,5440.78239608802,6348.403921568627,5845.894007583572,6071.052188184864,6052.433148526094
2025-11-08,6640.8493150684935,6378.191780821918,6776.8550228310505,2025,11,312,5,398.6632420091328,6372.175182481752,5825.046153846154,5794.6435406698565,6681.508547008547,5962.4373163296195,6069.696880453528,6062.5031295778745
2025-11-09,6588.753012048192,6243.385542168675,6711.357429718875,2025,11,313,6,467.97188755020034,6640.8493150684935,5446.958490566038,5915.103015075377,6618.762557077625,6125.5508193985,6068.696562285881,6074.972823239251
2025-11-10,6475.403571428571,6294.2,6607.435714285714,2025,11,314,0,313.2357142857145,6588.753012048192,5428.130120481927,6036.175438596491,6385.682572614108,6275.161312390876,6071.687262246362,6085.917469403274
2025-12-01,5943.794117647059,5837.382352941177,6040.617647058823,2025,12,335,0,203.23529411764684,6475.403571428571,5793.12962962963,6392.024038461538,5742.301675977654,6296.68481067908,6078.403676968676,6088.052116225857
2025-12-02,5584.411764705882,5356.64705882353,5662.7764705882355,2025,12,336,1,306.12941176470576,5943.794117647059,6011.228070175439,6699.14705882353,5707.369565217391,6235.711052754858,6074.305083618293,6086.188840751733
2025-12-03,5450.108231707317,5120.996951219512,5614.4390243902435,2025,12,337,2,493.4420731707314,5584.411764705882,6044.5904059040595,6581.901960784314,5669.333333333333,6150.785027869609,6066.997580230759,6079.750260886476
2025-12-04,5796.594285714285,5639.754285714285,5913.354285714286,2025,12,338,3,273.60000000000036,5450.108231707317,6372.175182481752,6524.540697674419,5773.274509803921,6068.559185474257,6067.774906094437,6074.392040941997
2025-12-05,5902.356020942409,5710.581151832461,6044.460732984293,2025,12,339,4,333.8795811518321,5796.594285714285,6640.8493150684935,5825.046153846154,5874.683238636364,5963.060143456246,6068.697332171305,6065.894187944715
2025-12-06,6032.351916376307,5780.519163763066,6156.365853658536,2025,12,340,5,375.84668989547026,5902.356020942409,6588.753012048192,5446.958490566038,5992.480633802817,5883.574272645975,6070.026374923755,6059.9717327782755
2025-12-07,6389.820855614973,6168.379679144385,6544.010695187166,2025,12,341,6,375.6310160427811,6032.351916376307,6475.403571428571,5428.130120481927,6357.240816326531,5871.34817038689,6071.11237623337,6058.970140889992
2025-12-08,6680.056,6411.576,6817.68,2025,12,342,0,406.10400000000027,6389.820855614973,5943.794117647059,5793.12962962963,6714.03125,5976.528439294453,6069.979867900036,6061.438166427131
2025-12-09,6576.557553956834,6321.482014388489,6697.3525179856115,2025,12,343,1,375.8705035971225,6680.056,5584.411764705882,6011.228070175439,6613.721115537848,6118.263552044589,6068.741082514002,6070.849750692653
2025-12-10,6465.333333333333,6373.179487179487,6554.384615384615,2025,12,344,2,181.20512820512795,6576.557553956834,5450.108231707317,6044.5904059040595,6428.927461139896,6263.2957094197345,6069.954611587118,6081.678094314052
