date,modal_price,min_price,max_price,year,month,day_of_year,weekday,spread,lag_1,lag_7,lag_14,lag_30,roll_7,roll_30,roll_90
2024-04-06,4414.03196347032,3756.132420091324,4517.237442922375,2024,4,97,5,761.1050228310505,4439.340707964602,4281.1466666666665,4428.685258964143,4180.333333333333,4347.857000838477,4336.188672107926,4607.020267775423
2024-04-07,4316.993220338983,3685.613559322034,4435.789830508475,2024,4,98,6,750.1762711864408,4414.03196347032,4090.4602409638555,4393.135231316726,4444.034632034632,4380.218855034923,4331.953958384739,4596.577752583314
2024-04-08,4163.8,4007.0666666666666,4182.533333333334,2024,4,99,0,175.46666666666715,4316.993220338983,4429.6332046332045,4424.359073359074,4276.587188612099,4342.242682944466,4328.194385431002,4585.730580866141
2024-04-09,4483.231060606061,3979.6060606060605,4577.477272727273,2024,4,100,1,597.8712121212125,4163.8,4298.939393939394,4310.48160535117,4316.69298245614,4368.5700638968465,4333.745654702666,4579.6674619317
2024-04-10,4191.120728929385,3304.642369020501,4482.1845102505695,2024,4,101,2,1177.5421412300684,4483.231060606061,4338.78125,4182.995145631068,4393.360169491525,4347.475703743901,4327.004340017262,4570.233537663765
2024-04-11,4262.068965517241,3360.5494252873564,4760.979310344827,2024,4,102,3,1400.429885057471,4191.120728929385,4423.812244897959,4565.419913419913,4411.059701492537,4324.369520975228,4322.037982151418,4562.197856135842
2024-04-12,4100.59947643979,3412.6623036649216,4310.167539267016,2024,4,103,4,897.5052356020942,4262.068965517241,4439.340707964602,4208.658064516129,4415.078947368421,4275.977916471683,4311.555333120464,4555.29493754592
2024-05-01,4475.043956043956,3958.3919413919416,4679.241758241758,2024,5,122,2,720.8498168498168,4100.59947643979,4414.03196347032,4281.1466666666665,4347.244224422442,4284.693915410774,4315.815324174514,4552.703450637767
2024-05-02,4278.571984435797,3696.544747081712,4500.929961089494,2024,5,123,3,804.385214007782,4475.043956043956,4316.993220338983,4090.4602409638555,4188.590909090909,4279.205167424604,4318.814693352678,4546.656807003672
2024-05-03,4325.17962962963,3867.911111111111,4407.725925925926,2024,5,124,4,539.8148148148152,4278.571984435797,4163.8,4429.6332046332045,4692.611111111111,4302.259400228837,4306.566977303295,4542.446883696526
2024-05-04,4433.0329218107,3998.8436213991768,4531.625514403292,2024,5,125,5,532.7818930041153,4325.17962962963,4483.231060606061,4298.939393939394,4272.5,4295.088237543786,4311.918074696984,4543.945578487478
2024-05-05,4310.096774193548,4152.387096774193,4355.8387096774195,2024,5,126,6,203.4516129032263,4433.0329218107,4191.120728929385,4338.78125,4155.8,4312.084815438667,4317.0613005034365,4538.73459538456
2024-05-06,4413.430420711974,3763.621359223301,4566.339805825242,2024,5,127,0,802.7184466019412,4310.096774193548,4262.068965517241,4423.812244897959,4090.4745308310994,4333.707880466485,4327.8264968327985,4535.313571385302
2024-05-07,4319.958333333333,3828.4166666666665,4405.62037037037,2024,5,128,1,577.2037037037039,4413.430420711974,4100.59947643979,4439.340707964602,4392.531818181818,4365.0448600227055,4325.407380671182,4524.462555499748
2024-05-08,4193.930402930403,3650.3699633699634,4273.750915750916,2024,5,129,2,623.3809523809523,4319.958333333333,4475.043956043956,4414.03196347032,4218.088983050848,4324.885781006483,4324.602094667168,4513.836537100936
2024-05-09,4521.236641221374,3948.2175572519086,4617.072519083969,2024,5,130,3,668.8549618320608,4193.930402930403,4278.571984435797,4316.993220338983,4241.125,4359.55216054728,4333.939149374547,4508.451529515132
2024-05-10,4161.1558441558445,3403.909090909091,4422.3948051948055,2024,5,131,4,1018.4857142857145,4521.236641221374,4325.17962962963,4163.8,4428.685258964143,4336.120191193882,4325.02150221427,4497.932344578206
2024-05-11,4219.524122807017,3359.0548245614036,4457.714912280701,2024,5,132,5,1098.6600877192977,4161.1558441558445,4433.0329218107,4483.231060606061,4393.135231316726,4305.618934193356,4319.234465263947,4489.787960202978
2024-05-12,4085.3957845433256,3302.784543325527,4380.142857142857,2024,5,133,6,1077.3583138173299,4219.524122807017,4310.096774193548,4191.120728929385,4424.359073359074,4273.5187928147525,4307.935688970088,4482.924735425761
2024-06-01,4415.543103448276,3941.2974137931033,4636.0905172413795,2024,6,153,5,694.7931034482763,4085.3957845433256,4413.430420711974,4262.068965517241,4310.48160535117,4273.820604634225,4311.4377389066585,4480.21756407974
2024-06-02,4314.1040892193305,3844.2304832713753,4518.832713754647,2024,6,154,6,674.6022304832713,4415.543103448276,4319.958333333333,4100.59947643979,4182.995145631068,4272.984284046511,4315.808037026267,4475.087921855501
2024-06-03,4371.346613545817,3895.434262948207,4448.310756972111,2024,6,155,0,552.8764940239043,4314.1040892193305,4193.930402930403,4475.043956043956,4565.419913419913,4298.329456991569,4309.338927030464,4471.776360930741
2024-06-04,4430.436213991769,3994.1316872427983,4534.197530864198,2024,6,156,1,540.0658436213994,4371.346613545817,4521.236641221374,4278.571984435797,4208.658064516129,4285.35796738734,4316.731532012985,4473.6740219956855
2024-06-05,4451.043859649123,3915.8070175438597,4563.4078947368425,2024,6,157,2,647.6008771929828,4430.436213991769,4161.1558441558445,4325.17962962963,4281.1466666666665,4326.770541029237,4322.394771779067,4471.027381264857
2024-06-06,4429.90366972477,3987.711009174312,4514.316513761468,2024,6,158,3,526.6055045871558,4451.043859649123,4219.524122807017,4433.0329218107,4090.4602409638555,4356.824762017487,4333.709552737764,4468.554257056412
2024-06-07,4349.528925619835,3701.880165289256,4434.446280991736,2024,6,159,4,732.5661157024797,4429.90366972477,4085.3957845433256,4310.096774193548,4429.6332046332045,4394.55806788556,4331.039410103985,4458.1545176249365
2024-06-08,4226.706586826347,3608.179640718563,4303.961077844311,2024,6,160,5,695.7814371257482,4349.528925619835,4415.543103448276,4413.430420711974,4298.939393939394,4367.581422653856,4328.631649866884,4448.9191168633715
2024-06-09,4518.411764705882,3975.546712802768,4613.411764705882,2024,6,161,6,637.8650519031139,4226.706586826347,4314.1040892193305,4319.958333333333,4338.78125,4396.7682334376495,4334.619333690413,4444.699767295588
2024-06-10,4109.290909090909,3708.4363636363637,4270.872727272727,2024,6,162,0,562.4363636363637,4518.411764705882,4371.346613545817,4193.930402930403,4423.812244897959,4359.331704229805,4324.1352891635115,4433.655144321662
2024-06-11,4175.341555977229,3329.9715370018976,4416.011385199241,2024,6,163,1,1086.0398481973434,4109.290909090909,4430.436213991769,4521.236641221374,4439.340707964602,4322.889610227728,4315.335317430599,4425.715574308711
2024-06-12,4070.4533029612758,3300.872437357631,4281.485193621867,2024,6,164,2,980.6127562642364,4175.341555977229,4451.043859649123,4161.1558441558445,4414.03196347032,4268.519530700893,4303.882695413631,4418.531413477416
2024-07-01,4412.1,4110.9,4613.966666666666,2024,7,183,0,503.0666666666666,4070.4533029612758,4429.90366972477,4219.524122807017,4316.993220338983,4265.976149311639,4307.052921402332,4415.556213477417
2024-07-02,4358.8387096774195,3805.232974910394,4537.913978494624,2024,7,184,1,732.6810035842295,4412.1,4349.528925619835,4085.3957845433256,4163.8,4267.306118462723,4313.5542117249115,4410.859276435184
2024-07-03,4326.2405063291135,3816.0675105485234,4415.2531645569625,2024,7,185,2,599.1856540084391,4358.8387096774195,4226.706586826347,4415.543103448276,4483.231060606061,4281.525249820262,4308.321193249014,4405.503572659354
2024-07-04,4237.628571428571,4099.2,4415.542857142857,2024,7,186,3,316.3428571428576,4326.2405063291135,4518.411764705882,4314.1040892193305,4191.120728929385,4241.41336506636,4309.871454665653,4405.3500401811725
2024-07-05,4537.467391304348,4025.016304347826,4643.097826086957,2024,7,187,4,618.081521739131,4237.628571428571,4109.290909090909,4371.346613545817,4262.068965517241,4302.581433953994,4319.051402191891,4403.743468712005
2024-07-06,4406.2722063037245,3737.0,4546.908309455587,2024,7,188,5,809.9083094555872,4537.467391304348,4175.341555977229,4430.436213991769,4100.59947643979,4335.571526857779,4329.240493187355,4400.059836263851
2024-07-07,4255.827586206897,4064.689655172414,4295.379310344828,2024,7,189,6,230.68965517241395,4406.2722063037245,4070.4533029612758,4451.043859649123,4475.043956043956,4362.053567321439,4321.933280859453,4388.531197629582
2024-07-08,4221.153846153846,3681.5576923076924,4321.3108974358975,2024,7,190,0,639.7532051282051,4255.827586206897,4412.1,4429.90366972477,4278.571984435797,4334.775545343417,4320.019342916721,4378.611591838548
2024-07-09,4588.923913043478,4251.45652173913,4661.652173913043,2024,7,191,1,410.195652173913,4221.153846153846,4358.8387096774195,4349.528925619835,4325.17962962963,4367.644860109997,4328.8108190305165,4375.379794046967
2024-07-10,4163.339331619537,3215.0462724935733,4522.681233933162,2024,7,192,2,1307.6349614395886,4588.923913043478,4326.2405063291135,4226.706586826347,4433.0329218107,4344.373263722914,4319.821032690811,4365.328217502104
2024-07-11,4173.706175298805,3361.324701195219,4442.623505976096,2024,7,193,3,1081.2988047808767,4163.339331619537,4237.628571428571,4518.411764705882,4310.096774193548,4335.2414928472335,4315.274679394319,4357.290328765244
2024-07-12,4077.343023255814,3345.6598837209303,4377.1308139534885,2024,7,194,4,1031.4709302325582,4173.706175298805,4537.467391304348,4109.290909090909,4413.430420711974,4269.509440268872,4304.07176614578,4349.563310377957
2024-08-01,4454.973977695167,3864.6691449814125,4674.089219330855,2024,8,214,3,809.4200743494421,4077.343023255814,4406.2722063037245,4175.341555977229,4319.958333333333,4276.466836181935,4308.572287624508,4347.065893180974
2024-08-02,4359.948905109489,3839.6277372262775,4543.054744525547,2024,8,215,4,703.4270072992695,4454.973977695167,4255.827586206897,4070.4533029612758,4193.930402930403,4291.341310310876,4314.106237697144,4343.271049365691
2024-08-03,4476.607843137255,4275.156862745098,4505.764705882353,2024,8,216,5,230.60784313725526,4359.948905109489,4221.153846153846,4412.1,4521.236641221374,4327.834738451364,4312.618611094341,4339.064241086825
2024-08-04,4499.045454545455,4113.090909090909,4585.194805194805,2024,8,217,6,472.10389610389575,4476.607843137255,4588.923913043478,4358.8387096774195,4161.1558441558445,4314.994958665931,4323.881598107328,4341.405204152597
2024-08-05,4506.3298429319375,4089.2722513089006,4600.471204188481,2024,8,218,0,511.1989528795807,4499.045454545455,4163.339331619537,4326.2405063291135,4219.524122807017,4363.993603139132,4333.441788778158,4338.344583359777
2024-08-06,4351.814569536424,4087.4503311258277,4473.576158940397,2024,8,219,1,386.1258278145697,4506.3298429319375,4173.706175298805,4237.628571428571,4085.3957845433256,4389.437659458791,4342.322414944595,4334.977019821758
2024-08-07,4327.160409556314,3672.7713310580207,4426.822525597269,2024,8,220,2,754.0511945392486,4351.814569536424,4077.343023255814,4537.467391304348,4415.543103448276,4425.12585750172,4339.376325148196,4333.490160174853
2024-08-08,4217.58125,3628.540625,4305.8625,2024,8,221,3,677.3218750000001,4327.160409556314,4454.973977695167,4406.2722063037245,4314.1040892193305,4391.212610688125,4336.1588971742185,4332.435748942969
2024-08-09,5058.242424242424,4871.272727272727,5082.030303030303,2024,8,222,4,210.75757575757598,4217.58125,4359.948905109489,4255.827586206897,4371.346613545817,4490.968827707116,4359.055424197439,4340.327903329977
2024-08-10,4187.2757660167135,3230.2451253481895,4438.6350974930365,2024,8,223,5,1208.389972144847,5058.242424242424,4476.607843137255,4221.153846153846,4430.436213991769,4449.635673832752,4350.950075931603,4338.437928574875
2024-08-11,4175.4058252427185,3396.9009708737863,4410.652427184466,2024,8,224,6,1013.7514563106802,4187.2757660167135,4499.045454545455,4588.923913043478,4451.043859649123,4403.401441075219,4341.76214145139,4336.548530934202
2024-08-12,3981.5106382978724,3633.5106382978724,4147.595744680851,2024,8,225,0,514.0851063829782,4175.4058252427185,4506.3298429319375,4163.339331619537,4429.90366972477,4328.427268984638,4326.815707070494,4331.621658396772
2024-09-01,4436.36524822695,3860.7624113475176,4961.985815602837,2024,9,245,6,1101.223404255319,3981.5106382978724,4351.814569536424,4173.706175298805,4349.528925619835,4340.505937368999,4329.710251157398,4332.890557317027
2024-09-02,4373.036057692308,4007.8028846153848,4550.278846153846,2024,9,246,0,542.475961538461,4436.36524822695,4327.160409556314,4077.343023255814,4226.706586826347,4347.059601388426,4334.587900186262,4334.566976476572
2024-09-03,4242.216,4015.552,4310.848,2024,9,247,1,295.2959999999998,4373.036057692308,4217.58125,4454.973977695167,4518.411764705882,4350.578851388426,4325.381374696067,4323.637154254349
2024-09-04,4482.433962264151,4304.924528301887,4510.981132075472,2024,9,248,2,206.05660377358436,4242.216,5058.242424242424,4359.948905109489,4109.290909090909,4268.320499677245,4337.819476468508,4326.271389826882
2024-09-05,4457.619658119658,3931.8333333333335,4588.508547008547,2024,9,249,3,656.6752136752134,4482.433962264151,4187.2757660167135,4476.607843137255,4175.341555977229,4306.941055691951,4347.228746539922,4330.32092724685
2024-09-06,4359.045454545455,4203.727272727273,4450.5,2024,9,250,4,246.77272727272702,4457.619658119658,4175.4058252427185,4499.045454545455,4070.4533029612758,4333.1752884494845,4356.848484926061,4332.30661748254
2024-09-07,4339.334482758621,3674.6275862068965,4486.624137931034,2024,9,251,5,811.9965517241376,4359.045454545455,3981.5106382978724,4506.3298429319375,4412.1,4384.292980515306,4354.422967684683,4331.143282490584
2024-09-08,4243.350710900474,3758.549763033175,4332.5165876777255,2024,9,252,6,573.9668246445503,4339.334482758621,4436.36524822695,4351.814569536424,4358.8387096774195,4356.719475182952,4350.573367725451,4330.7739882937885
2024-09-09,4444.579861111111,3869.0694444444443,4545.527777777777,2024,9,253,0,676.458333333333,4243.350710900474,4373.036057692308,4327.160409556314,4326.2405063291135,4366.940018528496,4354.518012884851,4332.1949536121765
2024-09-10,4199.903966597078,3429.045929018789,4502.528183716076,2024,9,254,1,1073.4822546972864,4444.579861111111,4242.216,4217.58125,4237.628571428571,4360.895442328078,4353.2605260571345,4330.045440246683
2024-09-11,4135.826254826255,3718.046332046332,4314.992277992278,2024,9,255,2,596.9459459459463,4199.903966597078,4482.433962264151,5058.242424242424,4537.467391304348,4311.380055551236,4339.872488174531,4326.98729083928
2024-09-12,4058.877492877493,3395.5071225071224,4266.615384615385,2024,9,256,3,871.1082621082624,4135.826254826255,4457.619658119658,4187.2757660167135,4406.2722063037245,4254.416889088069,4328.292664393657,4323.029496900492
2024-10-01,4477.3046875,3855.2890625,4847.28125,2024,10,275,1,991.9921875,4058.877492877493,4359.045454545455,4175.4058252427185,4255.827586206897,4271.311065224433,4335.675234436761,4324.474613156909
2024-10-02,4330.703448275862,4084.7034482758622,4460.5310344827585,2024,10,276,2,375.8275862068963,4477.3046875,4339.334482758621,3981.5106382978724,4221.153846153846,4270.078060298325,4339.326887840828,4326.053641370075
2024-10-03,4197.65625,3994.28125,4269.09375,2024,10,277,3,274.8125,4330.703448275862,4243.350710900474,4436.36524822695,4588.923913043478,4263.550280169686,4326.284632406045,4320.554142913285
2024-10-04,4809.615384615385,4521.2307692307695,4921.846153846154,2024,10,278,4,400.61538461538476,4197.65625,4444.579861111111,4373.036057692308,4163.339331619537,4315.698212098867,4347.827167505906,4326.522091631235
2024-10-05,4447.891304347826,4215.684782608696,4535.869565217391,2024,10,279,5,320.18478260869506,4809.615384615385,4199.903966597078,4242.216,4173.706175298805,4351.124974634688,4356.9666718075405,4329.767550568431
2024-10-06,4407.096989966555,3762.782608695652,4556.879598662207,2024,10,280,6,794.0969899665552,4447.891304347826,4135.826254826255,4482.433962264151,4077.343023255814,4389.8779367975885,4367.9584706978985,4333.285577892159
2024-10-07,4301.234113712375,3651.6521739130435,4517.301003344482,2024,10,281,0,865.6488294314381,4407.096989966555,4058.877492877493,4457.619658119658,4454.973977695167,4424.5003112025715,4362.8338085651385,4332.27115895361
2024-10-08,4118.946153846154,3855.076923076923,4203.469230769231,2024,10,282,1,348.39230769230835,4301.234113712375,4477.3046875,4359.045454545455,4359.948905109489,4373.306234966308,4354.800383523027,4331.169571962447
2024-10-09,4416.817796610169,3837.9533898305085,4527.207627118644,2024,10,283,2,689.2542372881358,4118.946153846154,4330.703448275862,4339.334482758621,4476.607843137255,4385.608284728352,4352.807381972125,4333.121714147003
2024-10-10,4213.990675990676,3593.3613053613053,4413.6480186480185,2024,10,284,3,820.2867132867132,4416.817796610169,4197.65625,4243.350710900474,4499.045454545455,4387.941774155591,4343.305556020298,4330.736218780632
2024-10-11,4056.953125,3883.4375,4130.046875,2024,10,285,4,246.609375,4213.990675990676,4809.615384615385,4444.579861111111,4506.3298429319375,4280.418594210537,4328.326332089234,4327.000862043779
2024-10-12,3994.6628571428573,3579.3885714285716,4173.091428571429,2024,10,286,5,593.7028571428573,4056.953125,4447.891304347826,4199.903966597078,4351.814569536424,4215.671673181255,4316.421275009448,4322.226459641377
2024-11-01,4413.195979899498,4021.613065326633,4602.874371859297,2024,11,306,4,581.2613065326636,3994.6628571428573,4407.096989966555,4135.826254826255,4327.160409556314,4216.54295745739,4319.289127354222,4323.367730469692
2024-11-02,4290.333333333333,4202.375,4395.541666666667,2024,11,307,5,193.16666666666697,4413.195979899498,4301.234113712375,4058.877492877493,4217.58125,4214.985703117526,4321.714196798665,4324.560376999717
2024-11-03,4292.706106870229,3796.8396946564885,4566.946564885497,2024,11,308,6,770.1068702290081,4290.333333333333,4118.946153846154,4477.3046875,5058.242424242424,4239.8085535495375,4296.196319552926,4321.53022359361
2024-11-04,4419.533333333334,4244.066666666667,4577.533333333334,2024,11,309,0,333.46666666666715,4292.706106870229,4416.817796610169,4330.703448275862,4187.2757660167135,4240.196487367132,4303.93823846348,4323.873282136023
2024-11-05,4377.769841269841,4141.9682539682535,4469.150793650793,2024,11,310,1,327.18253968253975,4419.533333333334,4213.990675990676,4197.65625,4175.4058252427185,4263.593510978441,4310.6837056643835,4324.946872964947
2024-11-06,4421.084249084249,3691.864468864469,4563.461538461538,2024,11,311,2,871.5970695970691,4377.769841269841,4056.953125,4809.615384615385,3981.5106382978724,4315.612242990477,4325.336159357264,4328.6204730551735
2024-11-07,4318.028880866426,3709.054151624549,4410.209386281588,2024,11,312,3,701.1552346570393,4421.084249084249,3994.6628571428573,4447.891304347826,4436.36524822695,4361.807389236701,4321.391613778579,4327.380425013321
2024-11-08,4093.7727272727275,3993.5454545454545,4125.0,2024,11,313,4,131.4545454545455,4318.028880866426,4413.195979899498,4407.096989966555,4373.036057692308,4316.175496004305,4312.082836097927,4325.100795383692
2024-11-09,4554.074257425743,3943.866336633663,4665.851485148515,2024,11,314,5,721.985148514852,4093.7727272727275,4290.333333333333,4301.234113712375,4242.216,4353.85277087465,4322.478111345451,4327.492939910644
2024-11-10,4178.37,3738.885,4368.93,2024,11,315,6,630.0450000000001,4554.074257425743,4292.706106870229,4118.946153846154,4482.433962264151,4337.51904132176,4312.3426459366465,4324.765803856221
2024-11-11,4132.759183673469,3288.2448979591836,4439.591836734694,2024,11,316,0,1151.3469387755104,4178.37,4419.533333333334,4416.817796610169,4457.619658119658,4296.551305656066,4301.513963455106,4321.359342475209
2024-11-12,4017.890756302521,3300.8039215686276,4224.058823529412,2024,11,317,1,923.2549019607841,4132.759183673469,4377.769841269841,4213.990675990676,4359.045454545455,4245.14000780359,4290.142140180342,4316.957773506679
2024-12-01,4484.746323529412,3893.4742647058824,4712.669117647059,2024,12,336,6,819.1948529411761,4017.890756302521,4421.084249084249,4056.953125,4339.334482758621,4254.234589867186,4294.989201539368,4318.8216968754605
2024-12-02,4326.602564102564,3805.120879120879,4521.571428571428,2024,12,337,0,716.4505494505493,4484.746323529412,4318.028880866426,3994.6628571428573,4243.350710900474,4255.459401758062,4297.764263312772,4320.630614254378
2024-12-03,4340.76404494382,3788.801498127341,4449.4157303370785,2024,12,338,1,660.6142322097376,4326.602564102564,4093.7727272727275,4413.195979899498,4444.579861111111,4290.743875711075,4294.303736107195,4319.047647413687
2024-12-04,4746.232558139535,4473.0,4890.279069767442,2024,12,339,2,417.2790697674418,4340.76404494382,4554.074257425743,4290.333333333333,4199.903966597078,4318.195061527332,4312.51468915861,4325.215556627133
2024-12-05,4402.681818181818,4275.772727272727,4481.590909090909,2024,12,340,3,205.81818181818198,4746.232558139535,4178.37,4292.706106870229,4135.826254826255,4350.239606981877,4321.409874603795,4326.777921656739
2024-12-06,4400.897727272727,3700.3863636363635,4570.454545454545,2024,12,341,4,870.0681818181815,4402.681818181818,4132.759183673469,4419.533333333334,4058.877492877493,4388.545113210343,4332.810549083637,4330.114568888216
2024-12-07,4325.934027777777,3719.378472222222,4564.8125,2024,12,342,5,845.4340277777778,4400.897727272727,4017.890756302521,4377.769841269841,4477.3046875,4432.551294849664,4327.7648604262295,4328.457791907481
2024-12-08,4206.781512605042,3617.781512605042,4292.9747899159665,2024,12,343,6,675.1932773109247,4325.934027777777,4484.746323529412,4421.084249084249,4330.703448275862,4392.842036146183,4323.634129237203,4327.66011999825
2024-12-09,4528.510917030568,4022.192139737991,4653.174672489083,2024,12,344,0,630.9825327510916,4206.781512605042,4326.602564102564,4318.028880866426,4197.65625,4421.686086564469,4334.662618138221,4329.919356524928
2024-12-10,4247.283950617284,3996.432098765432,4366.679012345679,2024,12,345,1,370.24691358024756,4528.510917030568,4340.76404494382,4093.7727272727275,4809.615384615385,4408.331787374964,4315.918237004951,4327.855479067223
2024-12-11,4096.858880778589,3440.902676399027,4309.318734793187,2024,12,346,2,868.4160583941602,4247.283950617284,4746.232558139535,4554.074257425743,4447.891304347826,4315.5641191805435,4304.21715621931,4325.486169140389
2024-12-12,3994.2713414634145,3344.060975609756,4205.664634146341,2024,12,347,3,861.603658536585,4096.858880778589,4402.681818181818,4178.37,4407.096989966555,4257.219765363629,4290.456301269205,4320.828846037628
2025-01-01,4094.15953307393,3391.875486381323,4235.801556420233,2025,1,1,2,843.9260700389104,3994.2713414634145,4400.897727272727,4132.759183673469,4301.234113712375,4213.400023335229,4283.553815247924,4318.3199704791905
2025-01-02,4130.232323232323,3512.3838383838383,4262.868686868687,2025,1,2,3,750.484848484849,4094.15953307393,4325.934027777777,4017.890756302521,4118.946153846154,4185.442636971593,4283.9300208941295,4317.6122140381
2025-01-03,3992.4319727891157,3345.4149659863947,4112.928571428572,2025,1,3,4,767.5136054421769,4130.232323232323,4206.781512605042,4484.746323529412,4416.817796610169,4154.821274140746,4269.78382676676,4311.736606611074
2025-01-04,4077.254716981132,3764.6509433962265,4186.669811320755,2025,1,4,5,422.0188679245284,3992.4319727891157,4528.510917030568,4326.602564102564,4213.990675990676,4090.3561027051123,4265.225961466443,4310.8043718646895
2025-01-05,4092.564516129032,3732.1370967741937,4172.193548387097,2025,1,5,6,440.05645161290295,4077.254716981132,4247.283950617284,4340.76404494382,4056.953125,4068.2533263496484,4266.41300783741,4309.393709568268
2025-01-06,3964.7586206896553,3651.896551724138,4036.0,2025,1,6,0,384.10344827586187,4092.564516129032,4096.858880778589,4746.232558139535,3994.6628571428573,4049.3818606226573,4265.416199955636,4308.053296636561
2025-01-07,4101.120967741936,3358.7725806451613,4198.043548387097,2025,1,7,1,839.2709677419357,3964.7586206896553,3994.2713414634145,4402.681818181818,4413.195979899498,4064.646092948161,4255.013699550384,4304.559717350934
2025-01-08,4384.338078291815,3660.7864768683276,4490.345195729537,2025,1,8,2,829.5587188612099,4101.120967741936,4094.15953307393,4400.897727272727,4290.333333333333,4106.10017083643,4258.147191049001,4305.340095007295
2025-01-09,4473.065727699531,3622.4460093896714,4542.286384976525,2025,1,9,3,919.840375586854,4384.338078291815,4130.232323232323,4325.934027777777,4292.706106870229,4155.076371474603,4264.159178409977,4306.470307386781
2025-01-10,3947.978494623656,3634.4086021505377,4122.376344086021,2025,1,10,4,487.96774193548345,4473.065727699531,3992.4319727891157,4206.781512605042,4419.533333333334,4148.7258745938225,4248.440683786322,4301.109666060468
2025-01-11,4080.766323024055,3389.536082474227,4336.518900343643,2025,1,11,5,946.9828178694156,3947.978494623656,4077.254716981132,4528.510917030568,4377.769841269841,4149.227532599954,4238.540566511462,4296.9954712090785
2025-02-01,4063.4246575342468,3344.373287671233,4248.743150684932,2025,2,32,5,904.3698630136987,4080.766323024055,4092.564516129032,4247.283950617284,4421.084249084249,4145.064695657842,4226.618580126462,4292.92348218474
2025-02-02,4719.7959183673465,4517.040816326531,4766.510204081633,2025,2,33,6,249.4693877551017,4063.4246575342468,3964.7586206896553,4096.858880778589,4318.028880866426,4252.927166754655,4240.010814709826,4297.037559881935
2025-02-03,4409.403846153846,4152.538461538462,4454.557692307692,2025,2,34,0,302.0192307692305,4719.7959183673465,4101.120967741936,3994.2713414634145,4093.7727272727275,4296.967577956356,4250.531852005864,4299.067529430017
2025-02-04,4193.575971731449,3615.39222614841,4414.911660777385,2025,2,35,1,799.519434628975,4409.403846153846,4384.338078291815,4094.15953307393,4554.074257425743,4269.715848447732,4238.51524248272,4295.458242841412
2025-02-05,4102.344086021505,3525.326164874552,4220.623655913979,2025,2,36,2,695.2974910394269,4193.575971731449,4473.065727699531,4130.232323232323,4178.37,4216.755613922301,4235.981045350104,4295.381055918419
2025-02-06,4072.158620689655,3313.0758620689653,4283.751724137931,2025,2,37,3,970.6758620689657,4102.344086021505,3947.978494623656,3992.4319727891157,4132.759183673469,4234.495631931729,4233.9610265839765,4294.2345788596685
2025-02-07,4103.4095940959405,3365.9963099630995,4191.029520295203,2025,2,38,4,825.0332103321034,4072.158620689655,4080.766323024055,4077.254716981132,4017.890756302521,4237.730384941998,4236.811654510424,4294.600759872276
2025-02-08,4458.845132743363,3748.079646017699,4570.66371681416,2025,2,39,5,822.5840707964608,4103.4095940959405,4063.4246575342468,4092.564516129032,4484.746323529412,4294.219024257587,4235.948281484222,4295.120150236091
2025-02-09,4477.798076923077,3764.375,4569.447115384615,2025,2,40,6,805.0721153846152,4458.845132743363,4719.7959183673465,3964.7586206896553,4326.602564102564,4259.647904051262,4240.988131911573,4296.441920983265
2025-02-10,4315.181818181818,3885.0227272727275,4291.431818181818,2025,2,41,0,406.40909090909054,4477.798076923077,4409.403846153846,4101.120967741936,4340.76404494382,4246.187614340973,4240.135391019506,4296.319046670517
2025-02-11,3962.0476190476193,3664.5238095238096,4073.3809523809523,2025,2,42,1,408.85714285714266,4315.181818181818,4193.575971731449,4384.338078291815,4746.232558139535,4213.11213538614,4213.995893049776,4293.2570360885065
2025-03-01,4107.9137466307275,3334.433962264151,4296.433962264151,2025,3,60,5,962.0,3962.0476190476193,4102.344086021505,4473.065727699531,4402.681818181818,4213.907801187457,4204.170290664739,4288.484217814355
2025-03-02,4130.037333333334,3498.498666666667,4272.413333333333,2025,3,61,6,773.9146666666661,4107.9137466307275,4072.158620689655,3947.978494623656,4400.897727272727,4222.176188707983,4195.141610866759,4285.414941448018
2025-03-03,3959.175710594315,3291.8733850129197,4121.28165374677,2025,3,62,0,829.40826873385,4130.037333333334,4103.4095940959405,4080.766323024055,4325.934027777777,4201.571348207751,4182.91633362731,4282.118809496767
2025-03-04,4169.885017421603,3581.5400696864112,4310.052264808362,2025,3,63,1,728.5121951219512,3959.175710594315,4458.845132743363,4063.4246575342468,4206.781512605042,4160.291331733214,4181.686450454529,4281.549155844186
2025-03-05,4129.547826086957,3601.291304347826,4251.104347826087,2025,3,64,2,649.8130434782611,4169.885017421603,4477.798076923077,4719.7959183673465,4528.510917030568,4110.541295899482,4168.387680756409,4276.4449771002255
2025-03-06,4075.3714285714286,3376.2785714285715,4282.207142857143,2025,3,65,3,905.9285714285711,4129.547826086957,4315.181818181818,4409.403846153846,4247.283950617284,4076.2826688122836,4162.65726335488,4275.467555955246
2025-03-07,4135.5,3407.3356164383563,4226.712328767123,2025,3,66,4,819.3767123287666,4075.3714285714286,3962.0476190476193,4193.575971731449,4096.858880778589,4101.06158037691,4163.945300662261,4275.04304289637
2025-03-08,4282.0,3987.269230769231,4325.5,2025,3,67,5,338.23076923076906,4135.5,4107.9137466307275,4102.344086021505,3994.2713414634145,4125.931045143948,4173.536255946814,4277.317009304639
