date,modal_price,min_price,max_price,year,month,day_of_year,weekday,lag_1,lag_7,lag_14,lag_30,roll_7,roll_30,roll_90,arrivals_lag_1,arrivals_roll_7,spread
2025-04-01,6991.428571428572,6585.714285714285,7298.0,2025,4,91,1,5647.42,7437.5,6277.692307692308,6010.625,7107.1016666666665,7100.295177812929,7331.0744345407675,0.0,0.0,712.2857142857147
2025-04-02,6877.25,6475.625,7165.1375,2025,4,92,2,6991.428571428572,6271.666666666667,9000.0,6334.571428571428,7043.3771768707475,7132.98863019388,7344.548640889973,0.0,0.0,689.5124999999998
2025-04-03,5786.0,5260.625,6070.4375,2025,4,93,3,6877.25,7038.0,9250.0,4932.36,7129.889081632653,7151.077915908166,7338.643085334417,0.0,0.0,809.8125
2025-04-04,6976.428571428572,6164.285714285715,7464.0,2025,4,94,4,5786.0,10000.0,6759.583333333333,6968.4375,6951.03193877551,7179.532582574832,7318.904196445529,0.0,0.0,1299.7142857142853
2025-04-05,7900.0,7600.0,8200.0,2025,4,95,5,6976.428571428572,7023.0,8757.25,7085.727272727273,6519.093163265306,7179.798951622452,7313.693085334419,0.0,0.0,600.0
2025-04-06,6115.666666666667,5590.666666666667,6490.677777777778,2025,4,96,6,7900.0,6332.125,5774.0,7122.083333333333,6644.37887755102,7206.941375864875,7312.55419644553,0.0,0.0,900.011111111111
2025-04-07,6815.833333333333,6086.25,7223.75,2025,4,97,0,6115.666666666667,5647.42,7083.333333333333,5419.4,6613.456258503401,7173.394153642654,7277.98567792701,0.0,0.0,1137.5
2025-04-08,7556.111111111111,6742.222222222223,8108.888888888889,2025,4,98,1,6815.833333333333,6991.428571428572,7437.5,6412.071428571428,6780.372448979592,7219.9419314204315,7259.280122371457,0.0,0.0,1366.666666666666
2025-04-09,6400.454545454545,5672.272727272727,6843.454545454545,2025,4,99,2,7556.111111111111,6877.25,6271.666666666667,7357.142857142857,6861.041383219955,7258.076587505087,7244.761356939357,0.0,0.0,1171.181818181818
2025-04-10,5879.875,4925.0,6367.625,2025,4,100,3,6400.454545454545,5786.0,7038.0,9674.0,6792.927746856318,7226.186977115477,7232.036248714247,0.0,0.0,1442.625
2025-04-11,5789.4,4468.0,6329.6,2025,4,101,4,5879.875,6976.428571428572,10000.0,7800.0,6806.338461142032,7099.716143782144,7224.8793042698035,0.0,0.0,1861.6000000000004
2025-05-02,6701.5,6235.5,6989.25,2025,5,122,4,5789.4,7900.0,7023.0,6446.071428571428,6636.76295093795,7032.696143782144,7193.7763413068415,0.0,0.0,753.75
2025-05-03,5941.166666666667,5212.666666666667,6286.333333333333,2025,5,123,5,6701.5,6115.666666666667,6332.125,7631.0,6465.548665223665,7041.210429496429,7182.617082047582,0.0,0.0,1073.666666666666
2025-05-04,7697.0,6675.0,8278.0,2025,5,124,6,5941.166666666667,6815.833333333333,5647.42,7167.444444444444,6440.620093795094,6984.882651718653,7177.250415380915,0.0,0.0,1603.0
2025-05-05,7370.0,6607.0,7806.25,2025,5,125,0,7697.0,7556.111111111111,6991.428571428572,7247.5,6566.501046176046,7002.534503570504,7181.192390689556,0.0,0.0,1199.25
2025-05-06,7129.444444444444,6580.555555555556,7532.888888888889,2025,5,126,1,7370.0,6400.454545454545,6877.25,6748.85,6539.9137445887445,7006.617836903837,7157.803501800668,0.0,0.0,952.333333333333
2025-05-07,6833.153846153846,5995.461538461538,7241.923076923077,2025,5,127,2,7129.444444444444,5879.875,5786.0,6277.692307692308,6644.055158730159,7019.304318385319,7146.878810442644,0.0,0.0,1246.461538461539
2025-05-08,6487.5,5840.9375,7039.3375,2025,5,128,3,6833.153846153846,5789.4,6976.428571428572,9000.0,6780.237851037852,7037.819703000703,7139.780519844354,0.0,0.0,1198.3999999999996
2025-05-09,6608.555555555556,6001.666666666667,6984.111111111111,2025,5,129,4,6487.5,6701.5,7900.0,9250.0,6879.966422466423,6954.069703000703,7139.663853177687,0.0,0.0,982.4444444444443
2025-05-10,9000.0,8500.0,9500.0,2025,5,130,5,6608.555555555556,5941.166666666667,6115.666666666667,6759.583333333333,6866.688644688645,6866.021554852556,7165.620026017193,0.0,0.0,1000.0
2025-05-11,6095.0,5375.0,6360.0,2025,5,131,6,9000.0,7697.0,6815.833333333333,8757.25,7303.664835164835,6940.7021104081105,7179.971877869044,0.0,0.0,985.0
2025-06-01,7257.75,6717.916666666667,7646.166666666667,2025,6,152,6,6095.0,7370.0,7556.111111111111,5774.0,7074.807692307692,6851.960443741444,7159.418174165341,0.0,0.0,928.25
2025-06-02,6411.785714285715,5015.0,6649.857142857143,2025,6,153,0,7257.75,7129.444444444444,6400.454545454545,7083.333333333333,7058.771978021978,6901.418777074778,7156.2923805145465,0.0,0.0,1634.8571428571431
2025-06-03,5720.0,5058.333333333333,6012.5,2025,6,154,1,6411.785714285715,6833.153846153846,5879.875,7437.5,6956.249302285017,6879.033856439856,7149.098080370247,0.0,0.0,954.166666666667
2025-06-05,7660.0,7069.0,8001.0,2025,6,156,3,5720.0,6487.5,5789.4,6271.666666666667,6797.227324263038,6821.783856439856,7136.93141370358,0.0,0.0,932.0
2025-06-06,7540.0,6875.0,7941.0,2025,6,157,4,7660.0,6608.555555555556,6701.5,7038.0,6964.727324263038,6868.0616342176345,7142.686969259135,0.0,0.0,1066.0
2025-06-08,6513.5,5918.5,6965.25,2025,6,159,6,7540.0,9000.0,5941.166666666667,10000.0,7097.79081632653,6884.794967550968,7163.017216172716,0.0,0.0,1046.75
2025-06-09,6074.625,5635.0,6389.375,2025,6,160,0,6513.5,6095.0,7697.0,7023.0,6742.576530612244,6768.578300884301,7143.198327283826,0.0,0.0,754.375
2025-06-10,5975.857142857143,5302.142857142857,6602.642857142857,2025,6,161,1,6074.625,7257.75,7370.0,6332.125,6739.66581632653,6736.965800884301,7134.360827283826,0.0,0.0,1300.5
2025-07-01,6981.428571428572,6525.142857142857,7289.142857142857,2025,7,182,1,5975.857142857143,6411.785714285715,7129.444444444444,5647.42,6556.538265306122,6725.0902056462055,7125.814795537794,0.0,0.0,764.0
2025-07-02,6943.375,6494.25,7201.75,2025,7,183,2,6981.428571428572,5720.0,6833.153846153846,6991.428571428572,6637.915816326531,6769.557158027158,7121.484372257372,0.0,0.0,707.5
2025-07-03,5907.666666666667,5302.666666666667,6118.7,2025,7,184,3,6943.375,7660.0,6487.5,6877.25,6812.683673469388,6767.955372312873,7112.168880804381,0.0,0.0,816.0333333333328
2025-07-04,6848.125,6016.25,7386.125,2025,7,185,4,5907.666666666667,7540.0,6608.555555555556,5786.0,6562.350340136055,6735.635927868428,7088.024204878455,0.0,0.0,1369.875
2025-07-05,8667.0,7742.0,9517.0,2025,7,186,5,6848.125,6513.5,9000.0,6976.428571428572,6463.511054421769,6771.040094535095,7085.582383890801,0.0,0.0,1775.0
2025-07-06,7815.0,7070.0,8260.0,2025,7,187,6,8667.0,6074.625,6095.0,7900.0,6771.153911564626,6827.392475487475,7093.765099940182,0.0,0.0,1190.0
2025-07-07,6790.0,6189.416666666667,7181.25,2025,7,188,0,7815.0,5975.857142857143,7257.75,6115.666666666667,7019.778911564626,6824.559142154142,7101.8365285116115,0.0,0.0,991.833333333333
2025-07-08,6628.846153846154,5916.153846153846,7169.953846153846,2025,7,189,1,6790.0,6981.428571428572,6411.785714285715,6815.833333333333,7136.085034013605,6847.03691993192,7066.169861844945,0.0,0.0,1253.8000000000002
2025-07-09,9900.0,9700.0,10100.0,2025,7,190,2,6628.846153846154,6943.375,5720.0,7556.111111111111,7085.716117216117,6840.804013949014,7074.971485776569,0.0,0.0,400.0
2025-07-10,6023.75,5405.625,6567.125,2025,7,191,3,9900.0,5907.666666666667,7660.0,6400.454545454545,7508.091117216117,6918.933643578643,7101.764541332125,0.0,0.0,1161.5
2025-08-01,6011.0,5415.714285714285,6912.114285714286,2025,8,213,4,6023.75,6848.125,7540.0,5879.875,7524.674450549451,6906.376825396826,7078.60759688768,0.0,0.0,1496.4000000000005
2025-08-02,5436.0,5239.0,5658.3,2025,8,214,5,6011.0,8667.0,6513.5,5789.4,7405.085164835165,6910.747658730159,7088.74796725805,0.0,0.0,419.3000000000002
2025-08-03,6109.0,5350.0,6479.42,2025,8,215,6,5436.0,7815.0,6074.625,6701.5,6943.513736263737,6898.967658730159,7062.814633924717,0.0,0.0,1129.42
2025-08-04,7414.5,6508.25,7759.5,2025,8,216,0,6109.0,6790.0,5975.857142857143,5941.166666666667,6699.799450549451,6879.217658730159,7040.197539907623,0.0,0.0,1251.25
2025-08-05,7019.333333333333,6442.666666666667,7388.333333333333,2025,8,217,1,7414.5,6628.846153846154,6981.428571428572,7697.0,6789.013736263737,6928.32876984127,7034.637169537252,0.0,0.0,945.6666666666661
2025-08-06,8350.0,8150.0,8550.0,2025,8,218,2,7019.333333333333,9900.0,6943.375,7370.0,6844.797619047619,6905.739880952381,7027.718651018734,0.0,0.0,400.0
2025-08-07,6936.666666666667,6169.666666666667,7445.733333333334,2025,8,219,3,8350.0,6023.75,5907.666666666667,7129.444444444444,6623.369047619048,6938.406547619047,7049.218651018734,0.0,0.0,1276.0666666666666
2025-08-08,7395.5,6835.083333333333,7948.666666666667,2025,8,220,4,6936.666666666667,6011.0,6848.125,6833.153846153846,6753.785714285715,6931.980621693121,7038.718651018734,0.0,0.0,1113.583333333334
2025-08-09,6053.333333333333,5503.916666666667,6462.0,2025,8,221,5,7395.5,5436.0,8667.0,6487.5,6951.571428571428,6950.725493487993,7055.068651018734,0.0,0.0,958.083333333333
2025-08-10,6193.666666666667,5617.333333333333,6810.277777777777,2025,8,222,6,6053.333333333333,6109.0,7815.0,6608.555555555556,7039.7619047619055,6936.253271265771,7040.886640436724,0.0,0.0,1192.9444444444443
2025-09-01,6775.400000000001,6543.571428571428,6992.142857142857,2025,9,244,0,6193.666666666667,7414.5,6790.0,9000.0,7051.857142857143,6922.423641636141,7027.4718256219085,0.0,0.0,448.57142857142844
2025-09-03,7800.0,7200.0,8400.0,2025,9,246,2,6775.400000000001,7019.333333333333,6628.846153846154,6095.0,6960.557142857143,6848.270308302808,7012.372936733021,0.0,0.0,1200.0
2025-09-04,5805.2,5232.2,6118.8,2025,9,247,3,7800.0,8350.0,9900.0,7257.75,7072.080952380952,6905.103641636142,7012.872936733021,0.0,0.0,886.6000000000004
2025-09-05,7180.833333333333,6644.166666666667,7660.166666666667,2025,9,248,4,5805.2,6936.666666666667,6023.75,6411.785714285715,6708.538095238096,6856.685308302808,6988.883492288577,0.0,0.0,1016.0
2025-09-06,6408.75,5708.833333333333,7305.5,2025,9,249,5,7180.833333333333,7395.5,6011.0,5720.0,6743.419047619048,6882.320228937729,6979.894140436724,0.0,0.0,1596.666666666667
2025-09-07,6499.090909090909,5912.727272727273,6967.727272727273,2025,9,250,6,6408.75,6053.333333333333,5436.0,7660.0,6602.454761904762,6905.278562271063,6958.482103399687,0.0,0.0,1055.0
2025-09-08,11000.0,10000.0,12000.0,2025,9,251,0,6499.090909090909,6193.666666666667,6109.0,7540.0,6666.134415584415,6866.581592574093,6947.283968201551,0.0,0.0,2000.0
2025-09-09,7322.0,6698.0,7829.0,2025,9,252,1,11000.0,6775.400000000001,7414.5,6513.5,7352.753463203464,6981.914925907427,6967.283968201551,0.0,0.0,1131.0
2025-09-10,5875.111111111111,5166.111111111111,6332.388888888889,2025,9,253,2,7322.0,7800.0,7019.333333333333,6074.625,7430.839177489178,7008.864925907426,6961.833968201551,0.0,0.0,1166.2777777777774
2025-10-01,6778.888888888889,6073.444444444444,7176.611111111111,2025,10,274,2,5875.111111111111,5805.2,8350.0,5975.857142857143,7155.855050505051,7002.214462944463,6962.474091658341,0.0,0.0,1103.166666666667
2025-10-02,3203.3333333333335,2944.0,3357.0,2025,10,275,3,6778.888888888889,7180.833333333333,6936.666666666667,6981.428571428572,7294.953463203463,7028.982187812188,6956.395634868219,0.0,0.0,413.0
2025-10-03,6222.833333333333,5491.666666666667,6590.166666666667,2025,10,276,4,3203.3333333333335,6408.75,7395.5,6943.375,6726.7391774891785,6903.0456798756795,6924.299338571923,0.0,0.0,1098.5
2025-10-04,6603.333333333333,5817.5,6936.5,2025,10,277,5,6222.833333333333,6499.090909090909,6053.333333333333,5907.666666666667,6700.179653679654,6879.027624320124,6926.6572089422925,0.0,0.0,1119.0
2025-10-05,5542.5,5362.5,5675.0,2025,10,278,6,6603.333333333333,11000.0,6193.666666666667,6848.125,6715.071428571428,6902.216513209014,6929.643452328535,0.0,0.0,312.5
2025-10-06,6218.909090909091,5548.272727272727,6675.463636363637,2025,10,279,0,5542.5,7322.0,6775.400000000001,8667.0,5935.428571428572,6858.695679875681,6936.422785661869,0.0,0.0,1127.1909090909103
2025-10-07,6746.25,5977.916666666667,7193.75,2025,10,280,1,6218.909090909091,5875.111111111111,7800.0,7815.0,5777.8441558441555,6777.09264957265,6928.094692227525,0.0,0.0,1215.833333333333
2025-10-09,6283.333333333333,5502.916666666667,6840.258333333334,2025,10,282,3,6746.25,6778.888888888889,5805.2,6790.0,5902.292568542568,6741.46764957265,6924.322722530555,0.0,0.0,1337.3416666666672
2025-10-10,6694.5,6448.25,7128.5,2025,10,283,4,6283.333333333333,3203.3333333333335,7180.833333333333,6628.846153846154,5831.498917748918,6724.57876068376,6915.003278086112,0.0,0.0,680.25
2025-11-01,6226.25,5632.5,6615.0,2025,11,305,5,6694.5,6222.833333333333,6408.75,9900.0,6330.237012987012,6726.767222222222,6929.17105586389,0.0,0.0,982.5
2025-11-02,5641.428571428572,5455.714285714285,5770.857142857143,2025,11,306,6,6226.25,6603.333333333333,6499.090909090909,6023.75,6330.725108225109,6604.308888888889,6927.106373324206,0.0,0.0,315.1428571428578
2025-11-03,6136.666666666667,5400.833333333333,6595.25,2025,11,307,0,5641.428571428572,5542.5,11000.0,6011.0,6193.3101422387135,6591.564841269841,6908.042881260714,0.0,0.0,1194.416666666667
2025-11-04,6082.5,5483.333333333333,6340.833333333333,2025,11,308,1,6136.666666666667,6218.909090909091,7322.0,5436.0,6278.191094619666,6595.753730158731,6868.739177557011,0.0,0.0,857.5
2025-11-06,6502.222222222223,5733.888888888889,6928.888888888889,2025,11,310,3,6082.5,6746.25,5875.111111111111,6109.0,6258.7040816326535,6617.303730158731,6849.655844223677,0.0,0.0,1195.0
2025-11-07,7213.5,6608.5,7644.75,2025,11,311,4,6502.222222222223,6283.333333333333,6778.888888888889,7414.5,6223.842970521543,6630.411137566139,6850.279741930908,0.0,0.0,1036.25
2025-11-08,7005.0,6288.125,7668.125,2025,11,312,5,7213.5,6694.5,3203.3333333333335,7019.333333333333,6356.723922902494,6623.711137566138,6845.640853042019,0.0,0.0,1380.0
2025-11-09,6709.375,6046.875,7313.5,2025,11,313,6,7005.0,6226.25,6222.833333333333,8350.0,6401.081065759638,6623.23335978836,6843.835914770414,0.0,0.0,1266.625
2025-11-10,5415.0,4560.0,6026.625,2025,11,314,0,6709.375,5641.428571428572,6603.333333333333,6936.666666666667,6470.098922902494,6568.54585978836,6837.856748103747,0.0,0.0,1466.625
2025-12-02,5515.0,4775.0,5815.0,2025,12,336,1,5415.0,6136.666666666667,5542.5,7395.5,6437.751984126984,6517.823637566138,6823.036192548192,0.0,0.0,1040.0
2025-12-03,5918.0,5336.0,6240.0,2025,12,337,2,5515.0,6082.5,6218.909090909091,6053.333333333333,6348.942460317461,6455.140304232805,6814.561833573833,0.0,0.0,904.0
2025-12-04,5250.0,5000.0,5500.0,2025,12,338,3,5918.0,6502.222222222223,6746.25,6193.666666666667,6325.442460317461,6450.629193121694,6780.317389129388,0.0,0.0,500.0
2025-12-05,6644.166666666667,5845.833333333333,6889.066666666667,2025,12,339,4,5250.0,7213.5,6283.333333333333,6775.400000000001,6146.553571428572,6419.1736375661385,6735.872944684944,0.0,0.0,1043.2333333333336
2025-12-06,5773.75,5104.5,6537.3125,2025,12,340,5,6644.166666666667,7005.0,6694.5,7800.0,6065.220238095238,6414.799193121693,6734.590537277538,0.0,0.0,1432.8125
2025-12-07,7035.833333333333,6062.083333333333,7543.333333333333,2025,12,341,6,5773.75,6709.375,6226.25,5805.2,5889.327380952381,6347.257526455026,6701.440537277538,0.0,0.0,1481.25
2025-12-08,6735.766666666666,5864.666666666667,7258.75,2025,12,342,0,7035.833333333333,5415.0,5641.428571428572,7180.833333333333,5935.964285714285,6388.278637566138,6715.460907647907,0.0,0.0,1394.083333333333
2025-12-09,6746.363636363636,6058.181818181818,7423.090909090909,2025,12,343,1,6735.766666666666,5515.0,6136.666666666667,6408.75,6124.645238095238,6373.443082010582,6711.599055796056,0.0,0.0,1364.909090909091
2025-12-10,9000.0,8500.0,9500.0,2025,12,344,2,6746.363636363636,5918.0,6082.5,6499.090909090909,6300.554329004329,6384.69686988937,6703.9197628667625,0.0,0.0,1000.0
